#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-03-28 22:35:08.153
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 40 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 200 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.2 kHz
#Period: 833.3333333 us
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#2,4kHz
#1k ohm
#plot
Time (s),Channel 1 (V)
0.0003436650000000001,0.04665659535232944
0.0003442950000000001,0.05030578888540359
0.000344925,0.05295974781854841
0.000345555,0.05594545161833635
0.000346185,0.05859941055148117
0.000346815,0.06125336948462601
0.000347445,0.06357558355112772
0.000348075,0.06822001168413118
0.000348705,0.070873970617276
0.000349335,0.07319618468377773
0.000349965,0.07651363335020876
0.000350595,0.07784061281678117
0.000351225,0.08314853068307083
0.000351855,0.08348027554971393
0.000352485,0.08779295881607428
0.000353115,0.09111040748250532
0.000353745,0.09442785614893635
0.000354375,0.0980770496820105
0.000355005,0.1007310086151553
0.000355635,0.1037167124149433
0.000356265,0.1070341610813743
0.000356895,0.1090246302812329
0.000357525,0.1140008032808795
0.000358155,0.1166547622140243
0.000358785,0.1203039557470984
0.000359415,0.1229579146802433
0.000360045,0.1269388530799605
0.000360675,0.1295928120131054
0.000361305,0.1332420055461795
0.000361935,0.1365594542126105
0.000362565,0.1392134131457554
0.000363195,0.1425308618121864
0.000363825,0.1458483104786174
0.000364455,0.1491657591450485
0.000365085,0.1514879732115502
0.0003657150000000001,0.1567958910778398
0.0003663450000000001,0.1587863602776985
0.0003669750000000001,0.1627672986774157
0.0003676050000000001,0.1660847473438467
0.0003682350000000001,0.1694021960102778
0.0003688650000000001,0.1730513895433519
0.0003694950000000001,0.1763688382097829
0.0003701250000000001,0.1790227971429278
0.0003707550000000001,0.183003735542645
0.0003713850000000001,0.1859894393424329
0.0003720150000000001,0.1886433982755778
0.0003726450000000001,0.1932878264085812
0.0003732750000000001,0.1962735302083692
0.0003739050000000001,0.1995909788748002
0.0003745350000000001,0.2032401724078743
0.0003751650000000001,0.2055623864743761
0.0003757950000000001,0.2095433248740933
0.0003764250000000001,0.2141877530070968
0.0003770550000000001,0.2168417119402416
0.0003776850000000001,0.2191639260067433
0.0003783150000000001,0.2234766092731037
0.0003789450000000001,0.2267940579395347
0.0003795750000000001,0.2287845271393933
0.0003802050000000001,0.2330972104057537
0.000380835,0.2367464039388278
0.000381465,0.2397321077386158
0.000382095,0.2433813012716899
0.000382725,0.247030494804764
0.000383355,0.2483574742713364
0.000383985,0.2520066678044106
0.000384615,0.2546606267375554
0.000385245,0.2583098202706295
0.000385875,0.2619590138037037
0.000386505,0.2656082073367778
0.000387135,0.2689256560032088
0.000387765,0.2719113598029968
0.000388395,0.2752288084694278
0.000389025,0.2795414917357882
0.000389655,0.2812002160690037
0.000390285,0.2851811544687209
0.000390915,0.2868398788019365
0.000391545,0.2908208172016537
0.000392175,0.2944700107347278
0.000392805,0.2977874594011589
0.000393435,0.2991144388677313
0.000394065,0.3024318875341623
0.000394695,0.3047541016006641
0.000395325,0.3087350400003813
0.000395955,0.311057254066883
0.000396585,0.314374702733314
0.000397215,0.3180238962663882
0.000397845,0.3203461103328899
0.000398475,0.323663558999321
0.000399105,0.3266492627991089
0.000399735,0.3286397319989675
0.0004003650000000001,0.3316254357987554
0.0004009950000000001,0.3356063741984727
0.0004016250000000001,0.3375968433983313
0.0004022550000000001,0.3415777817980485
0.0004028850000000001,0.3445634855978365
0.0004035150000000001,0.3478809342642675
0.0004041450000000001,0.3498714034641262
0.0004047750000000001,0.3505348931974123
0.0004054050000000001,0.3561745559303451
0.0004060350000000001,0.3575015353969175
0.0004066650000000001,0.359160259730133
0.0004072950000000001,0.3631411981298503
0.0004079250000000001,0.3664586467962813
0.0004085550000000001,0.3681173711294968
0.0004091850000000001,0.3714348197959279
0.0004098150000000001,0.3734252889957865
0.0004104450000000001,0.3764109927955744
0.0004110750000000001,0.3787332068620762
0.0004117050000000001,0.3810554209285779
0.0004123350000000001,0.3833776349950796
0.0004129650000000001,0.3866950836615106
0.0004135950000000001,0.3893490425946555
0.0004142250000000001,0.3903442771945848
0.0004148550000000001,0.3946569604609451
0.0004154850000000001,0.3963156847941606
0.0004161150000000001,0.3989696437273055
0.000416745,0.4012918577938072
0.000417375,0.4032823269936658
0.000418005,0.4042775615935951
0.000418635,0.4075950102600261
0.000419265,0.4092537345932417
0.000419895,0.4122394383930296
0.000420525,0.4145616524595314
0.000421155,0.41655212165939
0.000421785,0.4188743357258917
0.000422415,0.4211965497923934
0.000423045,0.4228552741256089
0.000423675,0.4251774881921107
0.000424305,0.4265044676586831
0.000424935,0.429490171458471
0.000425565,0.4314806406583296
0.000426195,0.4321441303916158
0.000426825,0.4341345995914744
0.000427455,0.4374520482579055
0.000428085,0.4381155379911917
0.000428715,0.4407694969243365
0.000429345,0.4417647315242658
0.000429975,0.4437552007241244
0.000430605,0.4460774147906262
0.000431235,0.4480678839904848
0.000431865,0.4497266083237003
0.000432495,0.4500583531903434
0.000433125,0.4520488223902021
0.000433755,0.4530440569901313
0.000434385,0.4553662710566331
0.000435015,0.4580202299897779
0.0004356450000000001,0.4593472094563503
0.0004362750000000001,0.4593472094563503
0.0004369050000000001,0.4620011683894952
0.0004375350000000001,0.4636598927227107
0.0004381650000000001,0.4656503619225693
0.0004387950000000001,0.4663138516558555
0.0004394250000000001,0.4663138516558555
0.0004400550000000001,0.4673090862557848
0.0004406850000000001,0.4692995554556434
0.0004413150000000001,0.4702947900555727
0.0004419450000000001,0.4726170041220745
0.0004425750000000001,0.4736122387220038
0.0004432050000000001,0.4739439835886469
0.0004438350000000001,0.4746074733219331
0.0004444650000000001,0.4762661976551486
0.0004450950000000001,0.4772614322550779
0.0004457250000000001,0.4795836463215796
0.0004463550000000001,0.4799153911882227
0.0004469850000000001,0.4795836463215796
0.0004476150000000001,0.4799153911882227
0.0004482450000000001,0.4809106257881521
0.0004488750000000001,0.4819058603880814
0.0004495050000000001,0.48389632958794
0.0004501350000000001,0.4848915641878693
0.0004507650000000001,0.4848915641878693
0.0004513950000000001,0.4852233090545124
0.0004520250000000001,0.4848915641878693
0.000452655,0.4858867987877986
0.000453285,0.487213778254371
0.000453915,0.487213778254371
0.000454545,0.487213778254371
0.000455175,0.4888725025875866
0.000455805,0.4898677371875159
0.000456435,0.4905312269208021
0.000457065,0.4905312269208021
0.000457695,0.4905312269208021
0.000458325,0.4898677371875159
0.000458955,0.490199482054159
0.000459585,0.4898677371875159
0.000460215,0.4908629717874451
0.000460845,0.4905312269208021
0.000461475,0.4925216961206607
0.000462105,0.4911947166540883
0.000462735,0.4921899512540176
0.000463365,0.4921899512540176
0.000463995,0.4918582063873745
0.000464625,0.4918582063873745
0.000465255,0.4911947166540883
0.000465885,0.4911947166540883
0.000466515,0.4905312269208021
0.000467145,0.4908629717874451
0.000467775,0.4895359923208727
0.000468405,0.4915264615207314
0.000469035,0.4911947166540883
0.000469665,0.4895359923208727
0.0004702950000000001,0.4895359923208727
0.0004709250000000001,0.4888725025875866
0.0004715550000000001,0.4875455231210141
0.0004721850000000001,0.4878772679876572
0.0004728150000000001,0.486882033387728
0.0004734450000000001,0.4862185436544417
0.0004740750000000001,0.4858867987877986
0.0004747050000000001,0.4855550539211555
0.0004753350000000001,0.4855550539211555
0.0004759650000000001,0.4842280744545831
0.0004765950000000001,0.4835645847212969
0.0004772250000000001,0.4819058603880814
0.0004778550000000001,0.4819058603880814
0.0004784850000000001,0.4802471360548659
0.0004791150000000001,0.4795836463215796
0.0004797450000000001,0.4789201565882935
0.0004803750000000001,0.4779249219883641
0.0004810050000000001,0.4772614322550779
0.0004816350000000001,0.4752709630552193
0.0004822650000000001,0.47427572845529
0.0004828950000000001,0.4739439835886469
0.0004835250000000001,0.4726170041220745
0.0004841550000000001,0.4706265349222158
0.0004847850000000001,0.4699630451889296
0.0004854150000000001,0.4676408311224279
0.0004860450000000001,0.4669773413891417
0.0004866750000000001,0.4656503619225693
0.0004873050000000001,0.46465512732264
0.0004879350000000001,0.4623329132561382
0.000488565,0.4626646581227813
0.000489195,0.4610059337895658
0.000489825,0.4593472094563503
0.000490455,0.4570249953898486
0.000491085,0.4553662710566331
0.000491715,0.4547027813233469
0.000492345,0.4530440569901313
0.000492975,0.4503900980569865
0.000493605,0.4483996288571279
0.000494235,0.4464091596572693
0.000494865,0.44541392505734
0.000495495,0.4437552007241244
0.000496125,0.4414329866576228
0.000496755,0.4394425174577641
0.000497385,0.4371203033912624
0.000498015,0.4357933239246899
0.000498645,0.4338028547248314
0.000499275,0.4314806406583296
0.000499905,0.4291584265918279
0.000500535,0.4271679573919693
0.000501165,0.4258409779253969
0.000501795,0.4235187638588951
0.000502425,0.4208648049257503
0.000503055,0.4182108459926055
