#Digilent WaveForms Oscilloscope Acquisition
#Device Name: Discovery2
#Serial Number: SN:210321B81678
#Date Time: 2025-03-28 22:23:04.320
#Sample rate: 1.5873e+06Hz
#Samples: 8192
#Trigger: Source: Channel 1 Type: Edge Condition: Rising Level: 40 mV Hyst.: Auto HoldOff: 0 s
#Channel 1: Range: 50 mV/div Offset: 0 V Sample Mode: Average
#Wavegen Channel 1: Running
#Mode: Simple
#Type: Sine
#Frequency: 1.2 kHz
#Period: 833.3333333 us
#Amplitude: 2 V
#Offset: 0 V
#Symmetry: 50 %
#Phase: 0 °
#Power Supplies: ON
#Positive Supply: ON
#Voltage: 5 V
#Negative Supply: ON
#Voltage: -5 V

#2,4kHz
#50 ohm 
Time (s),Channel 1 (V)
-0.0011955825,0.1103516097478053
-0.0011949525,0.1100198648811622
-0.0011943225,0.1110150994810915
-0.0011936925,0.1106833546144484
-0.0011930625,0.1116785892143777
-0.0011924325,0.1116785892143777
-0.0011918025,0.112342078947664
-0.0011911725,0.1126738238143071
-0.0011905425,0.1120103340810208
-0.0011899125,0.1126738238143071
-0.0011892825,0.1130055686809502
-0.0011886525,0.1143325481475226
-0.0011880225,0.1140008032808795
-0.0011873925,0.1133373135475933
-0.0011867625,0.1140008032808795
-0.0011861325,0.1146642930141657
-0.0011855025,0.1159912724807381
-0.0011848725,0.1149960378808088
-0.0011842425,0.1159912724807381
-0.0011836125,0.1149960378808088
-0.0011829825,0.1153277827474519
-0.0011823525,0.1163230173473812
-0.0011817225,0.1163230173473812
-0.0011810925,0.1153277827474519
-0.0011804625,0.1153277827474519
-0.0011798325,0.1166547622140243
-0.0011792025,0.1159912724807381
-0.0011785725,0.1163230173473812
-0.0011779425,0.1159912724807381
-0.0011773125,0.1163230173473812
-0.0011766825,0.1163230173473812
-0.0011760525,0.1163230173473812
-0.0011754225,0.1166547622140243
-0.0011747925,0.1159912724807381
-0.0011741625,0.1166547622140243
-0.0011735325,0.1173182519473105
-0.0011729025,0.1173182519473105
-0.0011722725,0.1173182519473105
-0.0011716425,0.1163230173473812
-0.0011710125,0.1169865070806674
-0.0011703825,0.1166547622140243
-0.0011697525,0.1163230173473812
-0.0011691225,0.1166547622140243
-0.0011684925,0.1166547622140243
-0.0011678625,0.1166547622140243
-0.0011672325,0.1169865070806674
-0.0011666025,0.1163230173473812
-0.0011659725,0.1163230173473812
-0.0011653425,0.1166547622140243
-0.0011647125,0.1163230173473812
-0.0011640825,0.1163230173473812
-0.0011634525,0.1163230173473812
-0.0011628225,0.115659527614095
-0.0011621925,0.1153277827474519
-0.0011615625,0.1143325481475226
-0.0011609325,0.1143325481475226
-0.0011603025,0.1153277827474519
-0.0011596725,0.1159912724807381
-0.0011590425,0.1153277827474519
-0.0011584125,0.1149960378808088
-0.0011577825,0.1159912724807381
-0.0011571525,0.1140008032808795
-0.0011565225,0.1136690584142364
-0.0011558925,0.112342078947664
-0.0011552625,0.112342078947664
-0.0011546325,0.1116785892143777
-0.0011540025,0.1130055686809502
-0.0011533725,0.1136690584142364
-0.0011527425,0.1120103340810208
-0.0011521125,0.1116785892143777
-0.0011514825,0.1120103340810208
-0.0011508525,0.1116785892143777
-0.0011502225,0.1113468443477346
-0.0011495925,0.109356375147876
-0.0011489625,0.1096881200145191
-0.0011483325,0.1096881200145191
-0.0011477025,0.109356375147876
-0.0011470725,0.1090246302812329
-0.0011464425,0.1086928854145898
-0.0011458125,0.1083611405479467
-0.0011451825,0.1076976508146605
-0.0011445525,0.1073659059480174
-0.0011439225,0.1057071816148019
-0.0011432925,0.1063706713480881
-0.0011426625,0.1053754367481588
-0.0011420325,0.1050436918815157
-0.0011414025,0.1043802021482295
-0.0011407725,0.1040484572815864
-0.0011401425,0.1040484572815864
-0.0011395125,0.1023897329483709
-0.0011388825,0.1033849675483002
-0.0011382525,0.1030532226816571
-0.0011376225,0.1020579880817277
-0.0011369925,0.1000675188818691
-0.0011363625,0.1000675188818691
-0.0011357325,0.09940402914858291
-0.0011351025,0.0987405394152967
-0.0011344725,0.0984087945486536
-0.0011338425,0.09774530481536739
-0.0011332125,0.09741355994872429
-0.0011325825,0.09542309074886567
-0.0011319525,0.09475960101557947
-0.0011313225,0.09475960101557947
-0.0011306925,0.09509134588222257
-0.0011300625,0.09409611128229325
-0.0011294325,0.09409611128229325
-0.0011288025,0.09210564208243463
-0.0011281725,0.09077866261586222
-0.0011275425,0.09044691774921912
-0.0011269125,0.09144215234914843
-0.0011262825,0.09011517288257602
-0.0011256525,0.08978342801593291
-0.0011250225,0.08878819341600359
-0.0011243925,0.08712946908278808
-0.0011237625,0.08679772421614498
-0.0011231325,0.08679772421614498
-0.0011225025,0.08547074474957256
-0.0011218725,0.08381202041635705
-0.0011212425,0.08281678581642773
-0.0011206125,0.08248504094978464
-0.0011199825,0.08182155121649842
-0.0011193525,0.08049457174992601
-0.0011187225,0.08115806148321221
-0.0011180925,0.0801628268832829
-0.0011174625,0.07850410255006739
-0.0011168325,0.07684537821685186
-0.0011162025,0.07717712308349498
-0.0011155725,0.07585014361692256
-0.0011149425,0.07485490901699325
-0.0011143125,0.07518665388363635
-0.0011136825,0.07419141928370704
-0.0011130525,0.07253269495049153
-0.0011124225,0.07153746035056222
-0.0011117925,0.0712057154839191
-0.0011111625,0.07021048088398979
-0.0011105325,0.06888350141741738
-0.0011099025,0.06722477708420187
-0.0011092725,0.06656128735091565
-0.0011086425,0.06523430788434324
-0.0011080125,0.06490256301770014
-0.0011073825,0.06291209381784152
-0.0011067525,0.06324383868448462
-0.0011061225,0.06291209381784152
-0.0011054925,0.06158511435126911
-0.0011048625,0.05992639001805358
-0.0011042325,0.05959464515141048
-0.0011036025,0.05926290028476738
-0.0011029725,0.05793592081819497
-0.0011023425,0.05561370675169323
-0.0011017125,0.05495021701840704
-0.0011010825,0.05395498241847772
-0.0011004525,0.05295974781854841
-0.0010998225,0.0522962580852622
-0.0010991925,0.0513010234853329
-0.0010985625,0.05063753375204669
-0.0010979325,0.04964229915211738
-0.0010973025,0.04831531968554496
-0.0010966725,0.04632485048568634
-0.0010960425,0.04532961588575703
-0.0010954125,0.04499787101911393
-0.0010947825,0.0433391466858984
-0.0010941525,0.04168042235268289
-0.0010935225,0.04068518775275358
-0.0010928925,0.03968995315282427
-0.0010922625,0.03968995315282427
-0.0010916325,0.03869471855289495
-0.0010910025,0.03703599421967944
-0.0010903725,0.03570901475310702
-0.0010897425,0.03537726988646392
-0.0010891125,0.03405029041989151
-0.0010884825,0.03338680068660529
-0.0010878525,0.03172807635338978
-0.0010872225,0.02973760715353116
-0.0010865925,0.02907411742024495
-0.0010859625,0.02940586228688806
-0.0010853325,0.02741539308702944
-0.0010847025,0.02575666875381392
-0.0010840725,0.02476143415388461
-0.0010834425,0.0240979444205984
-0.0010828125,0.0244296892872415
-0.0010821825,0.02210747522073978
-0.0010815525,0.02011700602088115
-0.0010809225,0.01945351628759495
-0.0010802925,0.01845828168766564
-0.0010796625,0.01613606762116391
-0.0010790325,0.01613606762116391
-0.0010784025,0.01414559842130529
-0.0010777725,0.01315036382137598
-0.0010771425,0.01215512922144667
-0.0010765125,0.01182338435480356
-0.0010758825,0.01049640488823115
-0.0010752525,0.008505935688372528
-0.0010746225,0.007842445955086323
-0.0010739925,0.006515466488513907
-0.0010733625,0.0058519767552277
-0.0010727325,0.004856742155298389
-0.0010721025,0.003198017822082871
-0.0010714725,0.002534528088796663
-0.0010708425,0.0002123140222949384
-0.0010702125,-0.0004511757109912688
-0.0010695825,-0.002109900044206787
-0.0010689525,-0.002773389777492994
-0.0010683225,-0.004100369244065409
-0.0010676925,-0.004763858977351616
-0.0010670625,-0.00609083844392403
-0.0010664325,-0.007749562777139549
-0.0010658025,-0.008081307643782652
-0.0010651725,-0.01040352171028438
-0.0010645425,-0.01106701144357058
-0.0010639125,-0.01139875631021369
-0.0010632825,-0.01372097037671541
-0.0010626525,-0.01372097037671541
-0.0010620225,-0.01571143957657404
-0.0010613925,-0.01637492930986024
-0.0010607625,-0.01836539850971886
-0.0010601325,-0.01869714337636197
-0.0010595025,-0.02035586770957749
-0.0010588725,-0.0216828471761499
-0.0010582425,-0.02334157150936542
-0.0010576125,-0.02433680610929473
-0.0010569825,-0.02400506124265163
-0.0010563525,-0.02566378557586714
-0.0010557225,-0.02665902017579645
-0.0010550925,-0.02765425477572576
-0.0010544625,-0.02931297910894128
-0.0010538325,-0.02898123424229818
-0.0010532025,-0.0306399585755137
-0.0010525725,-0.03263042777537233
-0.0010519425,-0.03229868290872921
-0.0010513125,-0.03395740724194474
-0.0010506825,-0.03594787644180336
-0.0010500525,-0.03694311104173266
-0.0010494225,-0.03694311104173266
-0.0010487925,-0.03893358024159128
-0.0010481625,-0.0399288148415206
-0.0010475325,-0.04059230457480681
-0.0010469025,-0.04258277377466543
-0.0010462725,-0.04258277377466543
-0.0010456425,-0.04390975324123784
-0.0010450125,-0.04590022244109647
-0.0010443825,-0.04689545704102577
-0.0010437525,-0.04722720190766888
-0.0010431225,-0.04789069164095508
-0.0010424925,-0.04888592624088439
-0.0010418625,-0.0498811608408137
-0.0010412325,-0.05120814030738612
-0.0010406025,-0.05253511977395854
-0.0010399725,-0.05452558897381715
-0.0010393425,-0.05452558897381715
-0.0010387125,-0.05585256844038958
-0.0010380825,-0.05618431330703268
-0.0010374525,-0.05717954790696199
-0.0010368225,-0.0581747825068913
-0.0010361925,-0.06016525170674991
-0.0010355625,-0.06149223117332234
-0.0010349325,-0.06182397603996544
-0.0010343025,-0.06315095550653785
-0.0010336725,-0.06381444523982406
-0.0010330425,-0.06447793497311027
-0.0010324125,-0.06580491443968269
-0.0010317825,-0.06547316957303959
-0.0010311525,-0.06547316957303959
-0.0010305225,-0.06812712850618441
-0.0010298925,-0.06879061823947062
-0.0010292625,-0.06945410797275682
-0.0010286325,-0.07011759770604303
-0.0010280025,-0.07210806690590166
-0.0010273725,-0.07310330150583096
-0.0010267425,-0.07443028097240338
-0.0010261125,-0.07409853610576027
-0.0010254825,-0.07476202583904648
-0.0010248525,-0.07509377070568958
-0.0010242225,-0.07675249503890511
-0.0010235925,-0.07807947450547752
-0.0010229625,-0.07874296423876373
-0.0010223325,-0.08006994370533614
-0.0010217025,-0.08040168857197924
-0.0010210725,-0.08172866803855165
-0.0010204425,-0.08206041290519477
-0.0010198125,-0.08272390263848096
-0.0010191825,-0.08272390263848096
-0.0010185525,-0.08405088210505338
-0.0010179225,-0.08504611670498269
-0.0010172925,-0.0857096064382689
-0.0010166625,-0.08703658590484131
-0.0010160325,-0.08770007563812753
-0.0010154025,-0.08902705510469994
-0.0010147725,-0.08969054483798615
-0.0010141425,-0.09068577943791545
-0.0010135125,-0.09134926917120166
-0.0010128825,-0.09201275890448787
-0.0010122525,-0.09201275890448787
-0.0010116225,-0.09300799350441719
-0.0010109925,-0.09333973837106029
-0.0010103625,-0.09367148323770338
-0.0010097325,-0.0946667178376327
-0.0010091025,-0.09632544217084822
-0.0010084725,-0.09798416650406373
-0.0010078425,-0.09765242163742063
-0.0010072125,-0.09831591137070683
-0.0010065825,-0.09897940110399304
-0.0010059525,-0.09897940110399304
-0.0010053225,-0.09931114597063614
-0.0010046925,-0.1003063805705655
-0.0010040625,-0.1006381254372086
-0.0010034325,-0.1016333600371379
-0.0010028025,-0.1022968497704241
-0.0010021725,-0.1032920843703534
-0.0010015425,-0.1039555741036396
-0.0010009125,-0.1049508087035689
-0.0010002825,-0.1042873189702827
-0.0009996525000000001,-0.105282553570212
-0.0009990225000000002,-0.1062777881701413
-0.0009983925,-0.1072730227700706
-0.0009977625000000001,-0.1059460433034982
-0.0009971325000000001,-0.1086000022366431
-0.0009965025000000002,-0.1086000022366431
-0.0009958725,-0.1092634919699293
-0.0009952425000000001,-0.1099269817032155
-0.0009946125000000001,-0.1099269817032155
-0.0009939825000000002,-0.1105904714365017
-0.0009933525,-0.1109222163031448
-0.0009927225000000001,-0.1119174509030741
-0.0009920925000000001,-0.1119174509030741
-0.0009914625000000002,-0.1125809406363603
-0.0009908325,-0.111585706036431
-0.0009902025000000001,-0.1132444303696465
-0.0009895725000000001,-0.1129126855030034
-0.0009889425000000002,-0.1139079201029327
-0.0009883125,-0.1152348995695051
-0.0009876825000000001,-0.1152348995695051
-0.0009870525000000002,-0.1158983893027913
-0.0009864225000000002,-0.1175571136360068
-0.0009857925,-0.1162301341694344
-0.0009851625000000001,-0.1165618790360775
-0.0009845325000000002,-0.1168936239027206
-0.0009839025000000002,-0.118220603369293
-0.0009832725,-0.1175571136360068
-0.0009826425000000001,-0.1178888585026499
-0.0009820125000000002,-0.1188840931025793
-0.0009813825000000002,-0.1195475828358655
-0.0009807525000000001,-0.1205428174357948
-0.0009801225000000001,-0.1208745623024379
-0.0009794925000000002,-0.1202110725691517
-0.0009788625000000002,-0.1202110725691517
-0.0009782325000000001,-0.1205428174357948
-0.0009776025000000001,-0.1198793277025086
-0.0009769725000000002,-0.1218697969023672
-0.0009763425,-0.121206307169081
-0.0009757125000000001,-0.1218697969023672
-0.0009750825,-0.1225332866356534
-0.0009744525000000001,-0.1228650315022965
-0.0009738225,-0.1228650315022965
-0.0009731925,-0.1235285212355827
-0.0009725625,-0.1231967763689396
-0.0009719325,-0.1238602661022258
-0.0009713025,-0.1231967763689396
-0.0009706725,-0.1241920109688689
-0.0009700425,-0.1228650315022965
-0.0009694125,-0.1235285212355827
-0.0009687825,-0.124523755835512
-0.0009681525,-0.124523755835512
-0.0009675225,-0.1251872455687982
-0.0009668925,-0.1255189904354413
-0.0009662625,-0.1261824801687275
-0.0009656325,-0.1241920109688689
-0.0009650025,-0.124523755835512
-0.0009643725,-0.1248555007021551
-0.0009637425,-0.1248555007021551
-0.0009631125,-0.1251872455687982
-0.0009624825,-0.1251872455687982
-0.0009618525,-0.1251872455687982
-0.0009612225,-0.1261824801687275
-0.0009605925,-0.1248555007021551
-0.0009599625,-0.1265142250353706
-0.0009593325,-0.1258507353020844
-0.0009587025,-0.1261824801687275
-0.0009580725,-0.1258507353020844
-0.0009574425,-0.1261824801687275
-0.0009568125,-0.1258507353020844
-0.0009561825,-0.1258507353020844
-0.0009555525,-0.1251872455687982
-0.0009549225,-0.1255189904354413
-0.0009542925,-0.1255189904354413
-0.0009536625,-0.1255189904354413
-0.0009530325,-0.1255189904354413
-0.0009524025,-0.1241920109688689
-0.0009517725,-0.1238602661022258
-0.0009511425,-0.1248555007021551
-0.0009505125,-0.1248555007021551
-0.0009498825,-0.124523755835512
-0.0009492525,-0.1238602661022258
-0.0009486225,-0.124523755835512
-0.0009479925,-0.1241920109688689
-0.0009473625,-0.1235285212355827
-0.0009467325,-0.1235285212355827
-0.0009461025000000001,-0.1235285212355827
-0.0009454725,-0.1228650315022965
-0.0009448425000000001,-0.1231967763689396
-0.0009442125,-0.1228650315022965
-0.0009435825000000001,-0.1218697969023672
-0.0009429525,-0.1222015417690103
-0.0009423225000000001,-0.121206307169081
-0.0009416925,-0.121206307169081
-0.0009410625000000001,-0.121206307169081
-0.0009404325,-0.121206307169081
-0.0009398025000000001,-0.1205428174357948
-0.0009391725,-0.1205428174357948
-0.0009385425,-0.1188840931025793
-0.0009379125,-0.1192158379692224
-0.0009372825,-0.1188840931025793
-0.0009366525,-0.1185523482359362
-0.0009360225,-0.118220603369293
-0.0009353925,-0.1178888585026499
-0.0009347625,-0.1168936239027206
-0.0009341325,-0.1168936239027206
-0.0009335025,-0.1162301341694344
-0.0009328725,-0.1152348995695051
-0.0009322425,-0.1152348995695051
-0.0009316125,-0.1155666444361482
-0.0009309825,-0.1139079201029327
-0.0009303525,-0.1132444303696465
-0.0009297225,-0.1139079201029327
-0.0009290925,-0.1129126855030034
-0.0009284625,-0.1129126855030034
-0.0009278325,-0.1122491957697172
-0.0009272025,-0.1112539611697879
-0.0009265725,-0.1102587265698586
-0.0009259425,-0.1105904714365017
-0.0009253125,-0.1089317471032862
-0.0009246825,-0.1072730227700706
-0.0009240525,-0.1082682573699999
-0.0009234225,-0.1076047676367137
-0.0009227925,-0.1062777881701413
-0.0009221625,-0.1059460433034982
-0.0009215325,-0.1049508087035689
-0.0009209025,-0.1042873189702827
-0.0009202725,-0.1046190638369258
-0.0009196425,-0.1029603395037103
-0.0009190125,-0.1026285946370672
-0.0009183825,-0.101965104903781
-0.0009177525,-0.1009698703038517
-0.0009171225,-0.1003063805705655
-0.0009164925,-0.1003063805705655
-0.0009158625,-0.09931114597063614
-0.0009152325,-0.09831591137070683
-0.0009146025,-0.09765242163742063
-0.0009139725,-0.09632544217084822
-0.0009133425,-0.09632544217084822
-0.0009127125,-0.09566195243756201
-0.0009120825,-0.0943349729709896
-0.0009114525,-0.09300799350441719
-0.0009108225,-0.09234450377113097
-0.0009101925000000001,-0.09168101403784476
-0.0009095625,-0.09035403457127235
-0.0009089325000000001,-0.09002228970462925
-0.0009083025,-0.09002228970462925
-0.0009076725000000001,-0.08969054483798615
-0.0009070425,-0.08803182050477062
-0.0009064125000000001,-0.08736833077148441
-0.0009057825,-0.08670484103819821
-0.0009051525000000001,-0.0857096064382689
-0.0009045225,-0.08438262697169649
-0.0009038925,-0.08338739237176718
-0.0009032625,-0.08139692317190855
-0.0009026325,-0.08239215777183787
-0.0009020025,-0.08073343343862234
-0.0009013725,-0.07907470910540683
-0.0009007425,-0.07874296423876373
-0.0009001125,-0.0774159847721913
-0.0008994825,-0.0774159847721913
-0.0008988525,-0.07642075017226199
-0.0008982225,-0.07443028097240338
-0.0008975925,-0.07343504637247407
-0.0008969625,-0.07343504637247407
-0.0008963325,-0.07210806690590166
-0.0008957025,-0.07044934257268613
-0.0008950725,-0.07011759770604303
-0.0008944425,-0.06845887337282751
-0.0008938125,-0.0671318939062551
-0.0008931825,-0.0671318939062551
-0.0008925525,-0.06547316957303959
-0.0008919225,-0.06580491443968269
-0.0008912925,-0.06447793497311027
-0.0008906625,-0.06281921063989475
-0.0008900325,-0.06116048630667922
-0.0008894025,-0.06049699657339302
-0.0008887725,-0.05983350684010681
-0.0008881425,-0.0588382722401775
-0.0008875125,-0.05784303764024819
-0.0008868825,-0.05618431330703268
-0.0008862525,-0.05552082357374646
-0.0008856225,-0.05419384410717405
-0.0008849925,-0.05353035437388784
-0.0008843625,-0.05220337490731543
-0.0008837325,-0.05120814030738612
-0.0008831025,-0.04921767110752751
-0.0008824725,-0.04822243650759819
-0.0008818425,-0.04789069164095508
-0.0008812125,-0.04556847757445336
-0.0008805825,-0.04556847757445336
-0.0008799525,-0.04357800837459473
-0.0008793225,-0.04225102890802232
-0.0008786925,-0.04158753917473612
-0.0008780625,-0.04158753917473612
-0.0008774325,-0.0402605597081637
-0.0008768025,-0.03893358024159128
-0.0008761725,-0.03694311104173266
-0.0008755425,-0.03661136617508956
-0.0008749125,-0.03462089697523094
-0.0008742825000000001,-0.03362566237530162
-0.0008736525,-0.03329391750865852
-0.0008730225000000001,-0.03196693804208611
-0.0008723925,-0.0309717034421568
-0.0008717625000000001,-0.02864948937565508
-0.0008711325,-0.02864948937565508
-0.0008705025000000001,-0.02566378557586714
-0.0008698725,-0.02599553044251025
-0.0008692425,-0.02500029584258093
-0.0008686125,-0.02267808177607921
-0.0008679825,-0.02367331637600852
-0.0008673525,-0.0213511023095068
-0.0008667225,-0.02035586770957749
-0.0008660925,-0.02002412284293438
-0.0008654625,-0.01902888824300507
-0.0008648325,-0.01737016390978955
-0.0008642025,-0.01504794984328783
-0.0008635725,-0.01338922551007231
-0.0008629425,-0.012393990910143
-0.0008623125,-0.01173050117685679
-0.0008616825,-0.01139875631021369
-0.0008610525,-0.008744797377068859
-0.0008604225,-0.008413052510425756
-0.0008597925,-0.007086073043853341
-0.0008591625,-0.005095603843994719
-0.0008585325,-0.005095603843994719
-0.0008579025,-0.004763858977351616
-0.0008572725,-0.002109900044206787
-0.0008566425,-0.00144641031092058
-0.0008560125,-0.001114665444277476
-0.0008553825,0.0005440588889380419
-0.0008547525,0.0008758037555811456
-0.0008541225,0.003861507555369078
-0.0008534925,0.006183721621870804
-0.0008528625,0.005188487021941492
-0.0008522325,0.0058519767552277
-0.0008516025,0.007510701088443218
-0.0008509725,0.008837680555015633
-0.0008503425,0.01016466002158805
-0.0008497125,0.01115989462151736
-0.0008490825,0.01248687408808977
-0.0008484525,0.01348210868801908
-0.0008478225,0.0148090881545915
-0.0008471925,0.0154725778878777
-0.0008465625,0.01713130222109322
-0.0008459325,0.01812653682102253
-0.0008453025,0.01978526115423805
-0.0008446725,0.02044875088752426
-0.0008440425,0.02144398548745357
-0.0008434125,0.02177573035409667
-0.0008427825,0.02310270982066909
-0.0008421525,0.02476143415388461
-0.0008415225,0.02608841362045702
-0.0008408925,0.02807888282031564
-0.0008402625,0.02741539308702944
-0.0008396325,0.02907411742024495
-0.0008390025,0.03006935202017426
-0.0008383725000000001,0.03106458662010357
-0.0008377425,0.0330550558199622
-0.0008371125000000001,0.03371854555324841
-0.0008364825,0.03570901475310702
-0.0008358525000000001,0.03637250448639323
-0.0008352225,0.03703599421967944
-0.0008345925000000001,0.03769948395296564
-0.0008339625,0.03836297368625186
-0.0008333325,0.03935820828618117
-0.0008327025,0.04101693261939668
-0.0008320725,0.04101693261939668
-0.0008314425,0.0426756569526122
-0.0008308125,0.04499787101911393
-0.0008301825,0.04532961588575703
-0.0008295525,0.04665659535232944
-0.0008289225,0.04698834021897255
-0.0008282925,0.04864706455218806
-0.0008276625,0.04897880941883116
-0.0008270325,0.04964229915211738
-0.0008264025,0.05096927861868979
-0.0008257725,0.0513010234853329
-0.0008251425,0.0519645132186191
-0.0008245125,0.05362323755183462
-0.0008238825,0.05528196188505013
-0.0008232525,0.05694068621826566
-0.0008226225,0.05694068621826566
-0.0008219925,0.05793592081819497
-0.0008213625,0.05893115541812427
-0.0008207325,0.05992639001805358
-0.0008201025,0.05992639001805358
-0.0008194725,0.06092162461798289
-0.0008188425,0.06224860408455531
-0.0008182125,0.06324383868448462
-0.0008175825,0.06457081815105703
-0.0008169525,0.06556605275098634
-0.0008163225,0.06622954248427255
-0.0008156925,0.06689303221755875
-0.0008150625,0.06788826681748807
-0.0008144325,0.06921524628406049
-0.0008138025,0.06855175655077428
-0.0008131725,0.06987873601734669
-0.0008125425,0.07021048088398979
-0.0008119125,0.07153746035056222
-0.0008112825,0.07253269495049153
-0.0008106525,0.07352792955042083
-0.0008100225,0.07385967441706394
-0.0008093925,0.07485490901699325
-0.0008087625,0.07585014361692256
-0.0008081325,0.07684537821685186
-0.0008075025,0.07684537821685186
-0.0008068725,0.07784061281678117
-0.0008062425,0.07883584741671049
-0.0008056125,0.0794993371499967
-0.0008049825,0.0791675922833536
-0.0008043525,0.08082631661656911
-0.0008037225,0.08115806148321221
-0.0008030925,0.08314853068307083
-0.0008024625000000001,0.08348027554971393
-0.0008018325,0.08414376528300015
-0.0008012025000000001,0.08414376528300015
-0.0008005725,0.08580248961621567
-0.0007999425000000001,0.08513899988292946
-0.0007993125,0.08712946908278808
-0.0007986824999999999,0.08779295881607428
-0.0007980525,0.08779295881607428
-0.0007974224999999999,0.08845644854936049
-0.0007967925,0.0881247036827174
-0.0007961625,0.08978342801593291
-0.0007955325,0.09144215234914843
-0.0007949025,0.09077866261586222
-0.0007942725,0.09177389721579153
-0.0007936425,0.09210564208243463
-0.0007930125,0.09210564208243463
-0.0007923825,0.09310087668236394
-0.0007917525,0.09409611128229325
-0.0007911225,0.09376436641565015
-0.0007904925,0.09442785614893635
-0.0007898625,0.09608658048215188
-0.0007892325,0.09675007021543809
-0.0007886025,0.09675007021543809
-0.0007879725,0.09708181508208119
-0.0007873425,0.09774530481536739
-0.0007867125,0.0987405394152967
-0.0007860825,0.09940402914858291
-0.0007854525,0.09940402914858291
-0.0007848225,0.1000675188818691
-0.0007841925,0.1000675188818691
-0.0007835625,0.09973577401522601
-0.0007829325,0.1007310086151553
-0.0007823025,0.1013944983484415
-0.0007816725,0.1020579880817277
-0.0007810425,0.1013944983484415
-0.0007804125,0.1023897329483709
-0.0007797825,0.1033849675483002
-0.0007791525,0.1037167124149433
-0.0007785225,0.1040484572815864
-0.0007778925,0.1037167124149433
-0.0007772625,0.1040484572815864
-0.0007766325,0.1040484572815864
-0.0007760025,0.1040484572815864
-0.0007753725,0.1063706713480881
-0.0007747425,0.1053754367481588
-0.0007741125,0.1053754367481588
-0.0007734825,0.1070341610813743
-0.0007728525,0.1070341610813743
-0.0007722225,0.1067024162147312
-0.0007715925,0.1067024162147312
-0.0007709625,0.1073659059480174
-0.0007703325,0.1086928854145898
-0.0007697025,0.109356375147876
-0.0007690725,0.1086928854145898
-0.0007684425,0.1083611405479467
-0.0007678125,0.1096881200145191
-0.0007671825,0.1086928854145898
-0.0007665525000000001,0.1096881200145191
-0.0007659225,0.109356375147876
-0.0007652925000000001,0.109356375147876
-0.0007646625,0.109356375147876
-0.0007640324999999999,0.109356375147876
-0.0007634025,0.1103516097478053
-0.0007627724999999999,0.1103516097478053
-0.0007621425,0.1103516097478053
-0.0007615124999999999,0.1110150994810915
-0.0007608825,0.1110150994810915
-0.0007602525,0.1106833546144484
-0.0007596225,0.1113468443477346
-0.0007589925,0.1113468443477346
-0.0007583625,0.1100198648811622
-0.0007577325,0.1106833546144484
-0.0007571025,0.1106833546144484
-0.0007564725,0.1120103340810208
-0.0007558425,0.1116785892143777
-0.0007552125,0.1120103340810208
-0.0007545825,0.112342078947664
-0.0007539525,0.1113468443477346
-0.0007533225,0.1096881200145191
-0.0007526925,0.1110150994810915
-0.0007520625,0.1110150994810915
-0.0007514325,0.1110150994810915
-0.0007508025,0.1110150994810915
-0.0007501725,0.1113468443477346
-0.0007495425,0.1116785892143777
-0.0007489125,0.1113468443477346
-0.0007482825,0.1110150994810915
-0.0007476525,0.1110150994810915
-0.0007470225,0.1113468443477346
-0.0007463925,0.1096881200145191
-0.0007457625,0.1106833546144484
-0.0007451325,0.1113468443477346
-0.0007445025,0.1103516097478053
-0.0007438725,0.1106833546144484
-0.0007432425,0.1096881200145191
-0.0007426125,0.109356375147876
-0.0007419825,0.1096881200145191
-0.0007413525,0.1103516097478053
-0.0007407225,0.109356375147876
-0.0007400925,0.109356375147876
-0.0007394625,0.1090246302812329
-0.0007388325,0.1083611405479467
-0.0007382025,0.1083611405479467
-0.0007375725,0.1090246302812329
-0.0007369425,0.1090246302812329
-0.0007363125,0.1080293956813036
-0.0007356825,0.1073659059480174
-0.0007350525,0.1073659059480174
-0.0007344225,0.1070341610813743
-0.0007337925,0.1063706713480881
-0.0007331625,0.1053754367481588
-0.0007325325,0.1063706713480881
-0.0007319025,0.1053754367481588
-0.0007312725,0.1050436918815157
-0.0007306425000000001,0.1040484572815864
-0.0007300125,0.106038926481445
-0.0007293824999999999,0.1053754367481588
-0.0007287525,0.1040484572815864
-0.0007281224999999999,0.1033849675483002
-0.0007274925,0.1040484572815864
-0.0007268624999999999,0.1017262432150846
-0.0007262325,0.1020579880817277
-0.0007256024999999999,0.1020579880817277
-0.0007249725,0.1010627534817984
-0.0007243425,0.09940402914858291
-0.0007237125,0.09940402914858291
-0.0007230825,0.09973577401522601
-0.0007224525,0.09973577401522601
-0.0007218225,0.0987405394152967
-0.0007211925,0.0984087945486536
-0.0007205625,0.0984087945486536
-0.0007199325,0.09774530481536739
-0.0007193025,0.09708181508208119
-0.0007186725,0.09675007021543809
-0.0007180425,0.09542309074886567
-0.0007174125,0.09475960101557947
-0.0007167825,0.09475960101557947
-0.0007161525,0.09442785614893635
-0.0007155225,0.09409611128229325
-0.0007148925,0.09343262154900706
-0.0007142625,0.09177389721579153
-0.0007136325,0.09177389721579153
-0.0007130025,0.09044691774921912
-0.0007123725,0.08945168314928981
-0.0007117425,0.08945168314928981
-0.0007111125,0.09011517288257602
-0.0007104825,0.08911993828264671
